[meta] uuid,Sports club,Political party,Church or other religious institution,"Other type of club (music / art, entertainment, social work etc.)",None of the above
ca1f2430-9fd9-0134-73ce-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ca35f230-a03c-0134-4c6f-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ca74fa90-9f80-0134-a101-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
caa9e150-9de3-0134-ef9f-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cb384010-9e35-0134-a81d-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
cb622060-9d90-0134-b36a-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
cb7556e0-9d7f-0134-71bc-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
cb7f17c0-9dea-0134-2177-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
cb804810-9e05-0134-2cab-0aaafcbd6b1f,FALSE,TRUE,FALSE,FALSE,FALSE
cb928730-9de0-0134-8e62-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cba12a10-9db3-0134-6cd3-0a62e1402143,FALSE,TRUE,FALSE,FALSE,FALSE
cbd47b40-a39a-0134-6f73-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cc22dac0-9de2-0134-cf5a-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cc4b2ff0-9fda-0134-7328-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cceecf90-9e72-0134-85ad-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ccfc3260-a048-0134-92a2-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
cd5d3de0-a42f-0134-b6e5-0aaafcbd6b1f,FALSE,TRUE,TRUE,FALSE,FALSE
cd730370-9d82-0134-b6c8-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
cde1ad20-9e3b-0134-5417-0a62e1402143,FALSE,TRUE,TRUE,TRUE,FALSE
cde64450-a054-0134-ab5b-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ce024130-9e73-0134-89d8-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ce199af0-9ed3-0134-e132-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
ce34e290-9d61-0134-5691-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
ce3c87a0-9e04-0134-b47e-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
ce4171f0-9d78-0134-c973-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
cf0821c0-9da1-0134-6230-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
cf0e82d0-9e1a-0134-924c-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
cf655500-9e4d-0134-6016-0aaafcbd6b1f,TRUE,FALSE,TRUE,FALSE,FALSE
cfa039d0-9e2c-0134-5296-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d014d5c0-a045-0134-6e8d-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d057c3d0-9e20-0134-d7ad-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d07ef6f0-9e04-0134-b495-0aaafcbd6b1f,FALSE,TRUE,FALSE,FALSE,FALSE
d0b63b30-9e32-0134-6c2d-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d0ec3c30-9fa8-0134-1ed1-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
d1406f70-9e2f-0134-596a-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
d16190b0-9e12-0134-a4ae-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
d1679220-a39d-0134-0039-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d1a3fc40-9e12-0134-c3d8-0aaafcbd6b1f,FALSE,TRUE,TRUE,FALSE,FALSE
d1aae390-9d90-0134-260e-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d1b7bbb0-a430-0134-5b58-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
d1d94ed0-9e5e-0134-5a22-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d1e4f5c0-a3d4-0134-e10d-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
d23c7e80-9e33-0134-3895-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d2516540-9d37-0134-1909-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
d29a4140-9e14-0134-2e45-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d3048a50-9de1-0134-ba89-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d3afb650-a4be-0134-fe89-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
d3b797d0-9e23-0134-37c6-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d415cd60-9e4c-0134-213e-0a62e1402143,TRUE,TRUE,TRUE,TRUE,FALSE
d553c760-a03e-0134-263d-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
d558ba40-9e12-0134-a4cb-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d5a07200-a3c8-0134-845f-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d5b06110-9ff1-0134-1c05-0a62e1402143,FALSE,TRUE,TRUE,TRUE,FALSE
d5db6600-9de2-0134-cfa4-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d6263e20-9e5b-0134-c869-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d6753d50-a3b2-0134-ba25-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d6e4a540-9e20-0134-d7dd-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d6e704f0-9fbb-0134-7365-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d753b900-9d80-0134-7577-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
d7569490-9f2d-0134-ee60-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d7fe3950-9ddf-0134-fb29-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
d8476870-9d50-0134-f95f-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d8984f20-9e17-0134-e451-0a62e1402143,FALSE,TRUE,FALSE,TRUE,FALSE
d8c92a10-9e0e-0134-5356-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
d8d710f0-9e28-0134-9ce5-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
d9270150-9de6-0134-be3c-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
d966aa50-a04e-0134-a360-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d96f5020-9e12-0134-a4f1-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
d9d40d40-9d67-0134-d116-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
da2eb430-9e33-0134-dbf0-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
da3e8460-9d7c-0134-68f1-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
daeb7c80-9fab-0134-681b-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
db8e3e10-9ddf-0134-fb41-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dbddd7b0-9e34-0134-3816-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dc3525e0-9db1-0134-6671-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dc41a600-9fd8-0134-2aa1-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dc5afea0-9dab-0134-1441-0aaafcbd6b1f,FALSE,TRUE,TRUE,TRUE,FALSE
dcd523d0-9ece-0134-13f5-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dce368b0-9e5a-0134-3773-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dcf942f0-9d88-0134-2c09-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
dcfe8530-9fb4-0134-313b-0aaafcbd6b1f,FALSE,TRUE,FALSE,FALSE,FALSE
dd09aaf0-9d41-0134-ba93-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
dd190710-9de7-0134-5ba9-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dd6b8960-9e14-0134-95b1-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dd754190-9f68-0134-2bf2-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
dd7a1ab0-9da7-0134-bab8-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dd839e80-9e64-0134-e848-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
dd88d4f0-9d71-0134-0336-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
dd9c9a90-9e1a-0134-92c8-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
de261930-9ed9-0134-6cb0-0aaafcbd6b1f,FALSE,TRUE,TRUE,FALSE,FALSE
de966b60-9e1f-0134-191c-0a62e1402143,FALSE,TRUE,TRUE,TRUE,FALSE
decf4d40-9f2f-0134-2a3c-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
df3bef00-9e14-0134-95c1-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
df675d70-9e12-0134-9c26-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
dfd5dbb0-9e66-0134-f11c-0aaafcbd6b1f,TRUE,FALSE,TRUE,TRUE,FALSE
dfeece40-9d39-0134-67a8-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e03a5f90-9eda-0134-73b7-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
e04326b0-9f8c-0134-b432-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
e0791990-9dd4-0134-698a-0a62e1402143,TRUE,TRUE,TRUE,FALSE,FALSE
e0884c00-9ed9-0134-78df-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
e090d360-9e12-0134-c45f-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e1744190-9fa1-0134-d38a-0aaafcbd6b1f,FALSE,TRUE,FALSE,FALSE,FALSE
e23607b0-9e20-0134-cce6-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e243e3b0-9d6a-0134-f8fc-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
e288d850-9d8f-0134-b075-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
e2aacb10-a35c-0134-c70d-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e2b1be00-9e48-0134-e1ed-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e2d774f0-9d71-0134-034a-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
e35f3b00-a39c-0134-6418-0aaafcbd6b1f,TRUE,FALSE,TRUE,TRUE,FALSE
e3ca35d0-9e95-0134-f5e8-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e499b670-9d9f-0134-125f-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e4d192a0-9d58-0134-af16-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
e50bfd40-9da6-0134-85da-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e51e1360-9f05-0134-6cd3-0aaafcbd6b1f,FALSE,TRUE,FALSE,FALSE,FALSE
e59768a0-9da6-0134-85dc-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e6259f10-a4b9-0134-e898-0a62e1402143,TRUE,FALSE,FALSE,FALSE,FALSE
e6866890-9d88-0134-2c3a-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
e6a70b10-9e1b-0134-356f-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e6b05b70-9d79-0134-cd78-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
e7148660-9fed-0134-6b25-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e7de5330-9e6e-0134-b2d2-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
e856b3b0-9d87-0134-c54f-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
e8919470-a4b9-0134-e8a1-0a62e1402143,FALSE,TRUE,FALSE,FALSE,FALSE
e8a03c50-9e4e-0134-485e-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
e8e827e0-9e29-0134-3061-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
e9786400-a399-0134-25d3-0a62e1402143,FALSE,TRUE,FALSE,FALSE,FALSE
e9c51430-9e67-0134-a9f2-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
eae5be60-a041-0134-afd8-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
eaec26c0-9fc1-0134-4694-0a62e1402143,TRUE,FALSE,FALSE,TRUE,FALSE
eaed3a10-9e79-0134-8b5b-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
eaed3fe0-9d43-0134-8ddd-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
eb05d8b0-9d99-0134-8141-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
eb9d3c30-9ede-0134-c925-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ebdd7a50-9f05-0134-6cec-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ebe014f0-9e57-0134-3308-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ec1eef80-a062-0134-3ec9-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
ec91df20-a469-0134-7174-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ecbd75e0-9de3-0134-5693-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
ecc57310-a388-0134-faa4-0aaafcbd6b1f,FALSE,TRUE,TRUE,FALSE,FALSE
ecde8c00-9e13-0134-cc5a-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ecec11f0-9dd1-0134-87b0-0a62e1402143,TRUE,TRUE,FALSE,TRUE,FALSE
ecfd0f70-9e0e-0134-759d-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ee1f02f0-9e40-0134-f13a-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
ee312b80-9d6e-0134-991f-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
ee3a3e70-9ef8-0134-8359-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ee7f24c0-a05f-0134-3582-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
ee85d9a0-a048-0134-937c-0aaafcbd6b1f,TRUE,FALSE,TRUE,FALSE,FALSE
ef095fd0-9e03-0134-b91a-0a62e1402143,TRUE,FALSE,TRUE,TRUE,FALSE
ef4711f0-a02c-0134-1a91-0aaafcbd6b1f,TRUE,FALSE,TRUE,FALSE,FALSE
ef5c8dc0-9dd6-0134-47dd-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
efab0a30-9e2f-0134-5a2e-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
f0514f00-9e0a-0134-65f0-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
f09ec3f0-9ef5-0134-79ae-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f0c751f0-a3c6-0134-81b2-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f0d17e90-9ff1-0134-1c76-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
f1362c00-9f01-0134-9755-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f171f4f0-a3c5-0134-792f-0a62e1402143,FALSE,TRUE,TRUE,FALSE,FALSE
f1a42ba0-9efe-0134-87ee-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
f1ad4660-9e77-0134-8591-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
f1cb9bf0-9e47-0134-dd34-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f25f14d0-9ed8-0134-65b8-0aaafcbd6b1f,FALSE,TRUE,TRUE,FALSE,FALSE
f26a5e80-9dfc-0134-25d5-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
f2ad9160-9d88-0134-2c6b-0a62e1402143,FALSE,FALSE,TRUE,TRUE,FALSE
f2c177a0-9e13-0134-5b43-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
f2c5e1e0-a39f-0134-81fb-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
f2f534a0-9d96-0134-ca09-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f365a720-9fe3-0134-4205-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
f41e3ca0-9d6c-0134-e432-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
f4b36ea0-9d7c-0134-b508-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
f4f8d1d0-9e81-0134-b5c9-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
f5543f40-9e4c-0134-21ee-0a62e1402143,TRUE,FALSE,TRUE,FALSE,FALSE
f56ca160-a03c-0134-578c-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f66f6a30-a386-0134-faf7-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
f6a19b10-9e60-0134-246d-0a62e1402143,TRUE,TRUE,TRUE,TRUE,FALSE
f6b09f50-a3a5-0134-e280-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
f6c13400-9dc5-0134-ea87-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
f6d7ad70-9f78-0134-9f0b-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
f6db71b0-9d73-0134-33a0-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
f6fd9fa0-9d86-0134-418f-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
f70a0dd0-9e1e-0134-c777-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
f7182d50-9ed5-0134-8cc1-0a62e1402143,FALSE,FALSE,TRUE,FALSE,FALSE
f72b9a80-a48a-0134-7e52-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f7d96bf0-9de0-0134-1463-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
f8429f00-9daa-0134-1182-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f848cab0-a3e6-0134-7315-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f8c030c0-a38b-0134-d15a-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
f917c960-a052-0134-0857-0a62e1402143,TRUE,TRUE,TRUE,TRUE,FALSE
f9302360-9fed-0134-6b6e-0a62e1402143,FALSE,TRUE,TRUE,FALSE,FALSE
f99ea5b0-9e15-0134-2ada-0a62e1402143,FALSE,TRUE,FALSE,FALSE,FALSE
f9a3c0e0-9f87-0134-9c79-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
f9eb8980-9fcd-0134-f424-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
fa198890-9eac-0134-5a7d-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
facaee50-9e07-0134-5adf-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
fae81270-9de0-0134-1474-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
fb251930-9d2a-0134-957c-0aaafcbd6b1f,FALSE,FALSE,TRUE,FALSE,FALSE
fb8c8ce0-9d91-0134-2a25-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
fb8ec6a0-9d4e-0134-ede4-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
fbb70d20-9d33-0134-eb6b-0a62e1402143,FALSE,TRUE,FALSE,TRUE,FALSE
fc2c5780-9da2-0134-2369-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
fc6f70a0-9d79-0134-cdbf-0a62e1402143,TRUE,FALSE,TRUE,FALSE,FALSE
fcd3d100-9e1c-0134-439f-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
fd1cf990-9fe4-0134-4637-0aaafcbd6b1f,TRUE,FALSE,FALSE,FALSE,FALSE
fd3a1ad0-9e6e-0134-c306-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
fd3a71a0-9dd6-0134-490a-0aaafcbd6b1f,FALSE,FALSE,FALSE,TRUE,FALSE
fdcf6e50-9e14-0134-2f66-0aaafcbd6b1f,FALSE,FALSE,TRUE,TRUE,FALSE
fde9da00-9d66-0134-9cbf-0a62e1402143,FALSE,FALSE,TRUE,TRUE,FALSE
fe13db00-9edc-0134-5535-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
fe1e7750-9e55-0134-67aa-0aaafcbd6b1f,FALSE,FALSE,FALSE,FALSE,TRUE
fed451e0-9da1-0134-e2bf-0a62e1402143,FALSE,FALSE,FALSE,FALSE,TRUE
fed4b5f0-a4be-0134-5ba2-0a62e1402143,FALSE,FALSE,FALSE,TRUE,FALSE
ffec6420-9f8c-0134-4301-0a62e1402143,TRUE,FALSE,TRUE,FALSE,FALSE